timestamp,consumption_kwh,temperature_C,hour,day_of_week,day_name,rolling_mean_24h,rolling_std_24h,lag_24h,is_holiday,is_weekend,is_peak_hour,is_offpeak
2025-10-10 06:45:39.584798,3091.49,17.75,6,4,Friday,2019.17,872.96,3163.85,1,0,0,0
2025-10-10 07:45:39.584798,3111.29,17.54,7,4,Friday,2014.56,866.59,3222.03,1,0,0,0
2025-10-10 08:45:39.584798,3218.01,19.79,8,4,Friday,2014.36,866.3,3222.81,1,0,0,0
2025-10-10 09:45:39.584798,3006.61,17.55,9,4,Friday,2011.61,862.9,3072.49,1,0,0,0
2025-10-10 10:45:39.584798,3073.19,20.49,10,4,Friday,2016.45,868.74,2957.04,1,0,0,0
2025-10-10 11:45:39.584798,2852.7,21.01,11,4,Friday,2013.3,865.42,2928.36,1,0,0,0
2025-10-10 12:45:39.584798,2633.78,16.22,12,4,Friday,2013.13,865.29,2637.88,1,0,0,0
2025-10-10 13:45:39.584798,2368.32,18.93,13,4,Friday,2016.75,866.65,2281.31,1,0,0,0
2025-10-10 14:45:39.584798,2001.39,19.13,14,4,Friday,2019.18,866.51,1943.2,1,0,0,0
2025-10-10 15:45:39.584798,1684.99,14.25,15,4,Friday,2026.38,862.82,1512.02,1,0,0,0
2025-10-10 16:45:39.584798,1307.21,17.27,16,4,Friday,2026.77,862.48,1297.91,1,0,0,0
2025-10-10 17:45:39.584798,1082.57,14.11,17,4,Friday,2018.29,871.04,1286.19,1,0,0,0
2025-10-10 18:45:39.584798,1056.37,11.24,18,4,Friday,2026.49,860.52,859.49,1,0,1,0
2025-10-10 19:45:39.584798,961.65,11.22,19,4,Friday,2030.91,854.49,855.53,1,0,1,0
2025-10-10 20:45:39.584798,793.14,11.39,20,4,Friday,2026.94,860.24,888.61,1,0,1,0
2025-10-10 21:45:39.584798,868.42,10.23,21,4,Friday,2031.13,854.05,767.63,1,0,1,0
2025-10-10 22:45:39.584798,919.31,10.81,22,4,Friday,2027.51,858.76,1006.29,1,0,0,0
2025-10-10 23:45:39.584798,1294.66,8.86,23,4,Friday,2028.98,857.42,1259.32,1,0,0,0
2025-10-11 00:45:39.584798,1283.63,11.05,0,5,Saturday,2021.93,863.04,1452.92,0,1,0,1
2025-10-11 01:45:39.584798,1646.71,9.51,1,5,Saturday,2008.37,866.41,1972.14,0,1,0,1
2025-10-11 02:45:39.584798,1672.99,12.54,2,5,Saturday,1998.0,868.97,1921.88,0,1,0,1
2025-10-11 03:45:39.584798,1978.81,12.58,3,5,Saturday,1978.39,863.64,2449.46,0,1,0,1
2025-10-11 04:45:39.584798,2264.58,14.13,4,5,Saturday,1963.25,854.9,2627.81,0,1,0,1
2025-10-11 05:45:39.584798,2491.07,18.37,5,5,Saturday,1944.29,837.0,2946.28,0,1,0,1
2025-10-11 06:45:39.584798,2578.11,19.34,6,5,Saturday,1922.9,812.61,3091.49,0,1,0,0
2025-10-11 07:45:39.584798,2621.44,19.61,7,5,Saturday,1902.49,787.22,3111.29,0,1,0,0
2025-10-11 08:45:39.584798,2792.85,17.8,8,5,Saturday,1884.77,760.67,3218.01,0,1,0,0
2025-10-11 09:45:39.584798,2736.62,19.41,9,5,Saturday,1873.52,745.2,3006.61,0,1,0,0
2025-10-11 10:45:39.584798,2499.46,21.81,10,5,Saturday,1849.62,713.57,3073.19,0,1,0,0
2025-10-11 11:45:39.584798,2512.46,19.98,11,5,Saturday,1835.44,695.94,2852.7,0,1,0,0
2025-10-11 12:45:39.584798,2285.79,22.69,12,5,Saturday,1820.94,682.07,2633.78,0,1,0,0
2025-10-11 13:45:39.584798,1951.84,18.95,13,5,Saturday,1803.59,672.77,2368.32,0,1,0,0
2025-10-11 14:45:39.584798,1684.26,17.58,14,5,Saturday,1790.37,671.83,2001.39,0,1,0,0
2025-10-11 15:45:39.584798,1962.62,15.6,15,5,Saturday,1801.94,672.32,1684.99,0,1,0,0
2025-10-11 16:45:39.584798,1106.29,14.96,16,5,Saturday,1793.57,679.96,1307.21,0,1,0,0
2025-10-11 17:45:39.584798,973.1,13.25,17,5,Saturday,1789.01,685.28,1082.57,0,1,0,0
2025-10-11 18:45:39.584798,639.77,13.36,18,5,Saturday,1771.65,709.5,1056.37,0,1,1,0
2025-10-11 19:45:39.584798,786.4,12.74,19,5,Saturday,1764.35,719.03,961.65,0,1,1,0
2025-10-11 20:45:39.584798,570.72,9.38,20,5,Saturday,1755.08,733.39,793.14,0,1,1,0
2025-10-11 21:45:39.584798,861.9,8.12,21,5,Saturday,1754.81,733.73,868.42,0,1,1,0
2025-10-11 22:45:39.584798,829.47,7.25,22,5,Saturday,1751.06,738.39,919.31,0,1,0,0
2025-10-11 23:45:39.584798,995.18,11.0,23,5,Saturday,1738.59,748.9,1294.66,0,1,0,0
2025-10-12 00:45:39.584798,1489.34,9.14,0,6,Sunday,1747.16,744.63,1283.63,0,1,0,1
2025-10-12 01:45:39.584798,1475.52,8.41,1,6,Sunday,1740.02,746.45,1646.71,0,1,0,1
2025-10-12 02:45:39.584798,1853.08,13.29,2,6,Sunday,1747.53,746.65,1672.99,0,1,0,1
2025-10-12 03:45:39.584798,1790.29,17.67,3,6,Sunday,1739.67,745.1,1978.81,0,1,0,1
2025-10-12 04:45:39.584798,2343.02,15.23,4,6,Sunday,1742.94,747.67,2264.58,0,1,0,1
2025-10-12 05:45:39.584798,2467.52,17.78,5,6,Sunday,1741.96,746.66,2491.07,0,1,0,1
2025-10-12 06:45:39.584798,2501.03,17.82,6,6,Sunday,1738.75,743.07,2578.11,0,1,0,0
2025-10-12 07:45:39.584798,2606.31,18.55,7,6,Sunday,1738.12,742.29,2621.44,0,1,0,0
2025-10-12 08:45:39.584798,2854.19,20.82,8,6,Sunday,1740.67,746.18,2792.85,0,1,0,0
2025-10-12 09:45:39.584798,2603.26,19.45,9,6,Sunday,1735.12,738.9,2736.62,0,1,0,0
2025-10-12 10:45:39.584798,2478.88,20.4,10,6,Sunday,1734.26,737.98,2499.46,0,1,0,0
2025-10-12 11:45:39.584798,2495.04,20.25,11,6,Sunday,1733.53,737.19,2512.46,0,1,0,0
2025-10-12 12:45:39.584798,2217.51,18.21,12,6,Sunday,1730.69,735.1,2285.79,0,1,0,0
2025-10-12 13:45:39.584798,1865.65,19.85,13,6,Sunday,1727.1,734.18,1951.84,0,1,0,0
2025-10-12 14:45:39.584798,1696.22,17.03,14,6,Sunday,1727.6,734.15,1684.26,0,1,0,0
2025-10-12 15:45:39.584798,1338.03,14.93,15,6,Sunday,1701.57,736.53,1962.62,0,1,0,0
2025-10-12 16:45:39.584798,1261.96,15.57,16,6,Sunday,1708.06,731.73,1106.29,0,1,0,0
2025-10-12 17:45:39.584798,1058.75,12.13,17,6,Sunday,1711.63,728.19,973.1,0,1,0,0
2025-10-12 18:45:39.584798,856.87,12.34,18,6,Sunday,1720.67,715.53,639.77,0,1,1,0
2025-10-12 19:45:39.584798,748.49,11.29,19,6,Sunday,1719.09,717.72,786.4,0,1,1,0
2025-10-12 20:45:39.584798,829.49,12.19,20,6,Sunday,1729.88,701.48,570.72,0,1,1,0
2025-10-12 21:45:39.584798,733.37,10.83,21,6,Sunday,1724.52,708.85,861.9,0,1,1,0
2025-10-12 22:45:39.584798,751.07,9.97,22,6,Sunday,1721.25,713.32,829.47,0,1,0,0
2025-10-12 23:45:39.584798,1046.44,11.46,23,6,Sunday,1723.39,711.12,995.18,0,1,0,0
2025-10-13 00:45:39.584798,1606.03,12.88,0,0,Monday,1728.25,709.85,1489.34,0,0,0,1
2025-10-13 01:45:39.584798,1655.13,12.47,1,0,Monday,1735.73,708.01,1475.52,0,0,0,1
2025-10-13 02:45:39.584798,2020.88,12.72,2,0,Monday,1742.73,710.05,1853.08,0,0,0,1
2025-10-13 03:45:39.584798,2401.33,11.97,3,0,Monday,1768.19,722.67,1790.29,0,0,0,1
2025-10-13 04:45:39.584798,2641.29,13.64,4,0,Monday,1780.61,735.44,2343.02,0,0,0,1
2025-10-13 05:45:39.584798,2798.62,16.06,5,0,Monday,1794.41,751.81,2467.52,0,0,0,1
2025-10-13 06:45:39.584798,3149.15,16.79,6,0,Monday,1821.42,789.01,2501.03,0,0,0,0
2025-10-13 07:45:39.584798,3353.31,18.42,7,0,Monday,1852.54,834.73,2606.31,0,0,0,0
2025-10-13 08:45:39.584798,3215.5,19.53,8,0,Monday,1867.59,856.55,2854.19,0,0,0,0
2025-10-13 09:45:39.584798,3079.43,20.68,9,0,Monday,1887.43,879.54,2603.26,0,0,0,0
2025-10-13 10:45:39.584798,2900.87,19.89,10,0,Monday,1905.02,895.94,2478.88,0,0,0,0
2025-10-13 11:45:39.584798,2849.05,20.49,11,0,Monday,1919.77,908.9,2495.04,0,0,0,0
2025-10-13 12:45:39.584798,2663.87,19.3,12,0,Monday,1938.37,919.76,2217.51,0,0,0,0
2025-10-13 13:45:39.584798,2330.81,15.4,13,0,Monday,1957.75,923.06,1865.65,0,0,0,0
2025-10-13 14:45:39.584798,1978.17,15.88,14,0,Monday,1969.5,921.38,1696.22,0,0,0,0
2025-10-13 15:45:39.584798,1620.74,15.85,15,0,Monday,1981.28,914.74,1338.03,0,0,0,0
2025-10-13 16:45:39.584798,1301.95,12.95,16,0,Monday,1982.94,913.4,1261.96,0,0,0,0
2025-10-13 17:45:39.584798,1205.62,14.38,17,0,Monday,1989.06,907.41,1058.75,0,0,0,0
2025-10-13 18:45:39.584798,1025.54,14.59,18,0,Monday,1996.09,898.88,856.87,0,0,1,0
2025-10-13 19:45:39.584798,718.1,13.13,19,0,Monday,1994.82,900.73,748.49,0,0,1,0
2025-10-13 20:45:39.584798,942.78,10.24,20,0,Monday,1999.54,894.63,829.49,0,0,1,0
2025-10-13 21:45:39.584798,904.4,12.35,21,0,Monday,2006.67,884.74,733.37,0,0,1,0
2025-10-13 22:45:39.584798,1105.81,10.23,22,0,Monday,2021.45,865.6,751.07,0,0,0,0
2025-10-13 23:45:39.584798,1089.07,9.73,23,0,Monday,2023.23,863.56,1046.44,0,0,0,0
2025-10-14 00:45:39.584798,1344.65,9.87,0,1,Tuesday,2012.34,870.67,1606.03,0,0,0,1
2025-10-14 01:45:39.584798,1731.64,11.18,1,1,Tuesday,2015.52,869.44,1655.13,0,0,0,1
2025-10-14 02:45:39.584798,2093.7,12.12,2,1,Tuesday,2018.56,869.59,2020.88,0,0,0,1
2025-10-14 03:45:39.584798,2497.34,14.19,3,1,Tuesday,2022.56,871.64,2401.33,0,0,0,1
2025-10-14 04:45:39.584798,2691.58,15.48,4,1,Tuesday,2024.65,873.26,2641.29,0,0,0,1
2025-10-14 05:45:39.584798,2855.83,16.53,5,1,Tuesday,2027.04,875.53,2798.62,0,0,0,1
2025-10-14 06:45:39.584798,2972.64,18.36,6,1,Tuesday,2019.68,866.39,3149.15,0,0,0,0
2025-10-14 07:45:39.584798,3264.67,20.48,7,1,Tuesday,2015.99,860.63,3353.31,0,0,0,0
2025-10-14 08:45:39.584798,3122.97,20.87,8,1,Tuesday,2012.13,855.21,3215.5,0,0,0,0
2025-10-14 09:45:39.584798,3285.19,17.66,9,1,Tuesday,2020.71,867.32,3079.43,0,0,0,0
2025-10-14 10:45:39.584798,3010.94,16.16,10,1,Tuesday,2025.29,872.46,2900.87,0,0,0,0
2025-10-14 11:45:39.584798,2956.28,21.16,11,1,Tuesday,2029.76,877.12,2849.05,0,0,0,0
2025-10-14 12:45:39.584798,2633.79,17.16,12,1,Tuesday,2028.51,876.2,2663.87,0,0,0,0
2025-10-14 13:45:39.584798,2273.96,18.03,13,1,Tuesday,2026.14,875.42,2330.81,0,0,0,0
2025-10-14 14:45:39.584798,1937.98,15.54,14,1,Tuesday,2024.47,875.55,1978.17,0,0,0,0
2025-10-14 15:45:39.584798,1649.53,13.36,15,1,Tuesday,2025.66,875.0,1620.74,0,0,0,0
2025-10-14 16:45:39.584798,1415.29,15.58,16,1,Tuesday,2030.39,871.22,1301.95,0,0,0,0
2025-10-14 17:45:39.584798,1144.41,14.62,17,1,Tuesday,2027.84,873.82,1205.62,0,0,0,0
2025-10-14 18:45:39.584798,913.29,11.43,18,1,Tuesday,2023.16,879.7,1025.54,0,0,1,0
2025-10-14 19:45:39.584798,847.05,7.42,19,1,Tuesday,2028.53,871.74,718.1,0,0,1,0
2025-10-14 20:45:39.584798,823.48,9.74,20,1,Tuesday,2023.56,878.52,942.78,0,0,1,0
2025-10-14 21:45:39.584798,692.91,10.7,21,1,Tuesday,2014.75,891.2,904.4,0,0,1,0
2025-10-14 22:45:39.584798,1040.96,7.79,22,1,Tuesday,2012.05,894.17,1105.81,0,0,0,0
2025-10-14 23:45:39.584798,1114.45,10.51,23,1,Tuesday,2013.11,893.04,1089.07,0,0,0,0
2025-10-15 00:45:39.584798,1356.7,10.77,0,2,Wednesday,2013.61,892.65,1344.65,0,0,0,1
2025-10-15 01:45:39.584798,1601.16,12.5,1,2,Wednesday,2008.17,894.84,1731.64,0,0,0,1
2025-10-15 02:45:39.584798,1905.33,12.89,2,2,Wednesday,2000.32,894.88,2093.7,0,0,0,1
2025-10-15 03:45:39.584798,2255.88,12.48,3,2,Wednesday,1990.26,890.4,2497.34,0,0,0,1
2025-10-15 04:45:39.584798,2572.26,17.03,4,2,Wednesday,1985.29,886.64,2691.58,0,0,0,1
2025-10-15 05:45:39.584798,3032.5,16.28,5,2,Wednesday,1992.65,894.88,2855.83,0,0,0,1
2025-10-15 06:45:39.584798,3014.37,17.66,6,2,Wednesday,1994.39,896.9,2972.64,0,0,0,0
2025-10-15 07:45:39.584798,3184.96,17.3,7,2,Wednesday,1991.07,892.13,3264.67,0,0,0,0
2025-10-15 08:45:39.584798,3732.66,18.78,8,2,Wednesday,2016.47,933.48,3122.97,0,0,0,0
2025-10-15 09:45:39.584798,3163.26,18.56,9,2,Wednesday,2011.39,926.58,3285.19,0,0,0,0
2025-10-15 10:45:39.584798,3018.63,19.74,10,2,Wednesday,2011.71,926.95,3010.94,0,0,0,0
2025-10-15 11:45:39.584798,2735.72,22.33,11,2,Wednesday,2002.52,918.23,2956.28,0,0,0,0
2025-10-15 12:45:39.584798,2695.57,17.15,12,2,Wednesday,2005.1,920.16,2633.79,0,0,0,0
2025-10-15 13:45:39.584798,2435.23,15.94,13,2,Wednesday,2011.82,922.79,2273.96,0,0,0,0
2025-10-15 14:45:39.584798,1837.17,19.5,14,2,Wednesday,2007.62,923.37,1937.98,0,0,0,0
2025-10-15 15:45:39.584798,1586.23,15.75,15,2,Wednesday,2004.98,924.53,1649.53,0,0,0,0
2025-10-15 16:45:39.584798,1363.97,13.76,16,2,Wednesday,2002.84,926.01,1415.29,0,0,0,0
2025-10-15 17:45:39.584798,1060.09,15.04,17,2,Wednesday,1999.33,929.56,1144.41,0,0,0,0
2025-10-15 18:45:39.584798,1001.42,11.39,18,2,Wednesday,2003.0,925.25,913.29,0,0,1,0
2025-10-15 19:45:39.584798,781.54,14.04,19,2,Wednesday,2000.27,928.9,847.05,0,0,1,0
2025-10-15 20:45:39.584798,984.9,11.57,20,2,Wednesday,2006.99,920.55,823.48,0,0,1,0
2025-10-15 21:45:39.584798,962.91,9.38,21,2,Wednesday,2018.24,905.32,692.91,0,0,1,0
2025-10-15 22:45:39.584798,1001.13,13.24,22,2,Wednesday,2016.58,907.22,1040.96,0,0,0,0
2025-10-15 23:45:39.584798,1280.58,9.33,23,2,Wednesday,2023.51,900.65,1114.45,0,0,0,0
2025-10-16 00:45:39.584798,1531.83,11.91,0,3,Thursday,2030.8,895.71,1356.7,0,0,0,1
2025-10-16 01:45:39.584798,1693.25,12.08,1,3,Thursday,2034.64,893.98,1601.16,0,0,0,1
2025-10-16 02:45:39.584798,1974.59,14.66,2,3,Thursday,2037.53,893.66,1905.33,0,0,0,1
2025-10-16 03:45:39.584798,2350.58,16.28,3,3,Thursday,2041.47,894.87,2255.88,0,0,0,1
2025-10-16 04:45:39.584798,2704.96,15.28,4,3,Thursday,2047.0,898.7,2572.26,0,0,0,1
2025-10-16 05:45:39.584798,2891.63,15.39,5,3,Thursday,2041.13,892.42,3032.5,0,0,0,1
2025-10-16 06:45:39.584798,2928.52,18.39,6,3,Thursday,2037.56,888.51,3014.37,0,0,0,0
2025-10-16 07:45:39.584798,3105.29,17.68,7,3,Thursday,2034.24,884.18,3184.96,0,0,0,0
2025-10-16 08:45:39.584798,3197.63,22.46,8,3,Thursday,2011.94,845.39,3732.66,0,0,0,0
2025-10-16 09:45:39.584798,3145.41,20.09,9,3,Thursday,2011.2,844.34,3163.26,0,0,0,0
2025-10-16 10:45:39.584798,3182.77,19.45,10,3,Thursday,2018.04,853.47,3018.63,0,0,0,0
2025-10-16 11:45:39.584798,2717.39,20.04,11,3,Thursday,2017.27,852.8,2735.72,0,0,0,0
2025-10-16 12:45:39.584798,2619.83,17.19,12,3,Thursday,2014.12,850.32,2695.57,0,0,0,0
2025-10-16 13:45:39.584798,2406.64,16.91,13,3,Thursday,2012.93,849.73,2435.23,0,0,0,0
2025-10-16 14:45:39.584798,2153.72,19.09,14,3,Thursday,2026.12,849.34,1837.17,0,0,0,0
2025-10-16 15:45:39.584798,1637.85,15.08,15,3,Thursday,2028.27,848.24,1586.23,0,0,0,0
2025-10-16 16:45:39.584798,1427.7,13.19,16,3,Thursday,2030.92,846.17,1363.97,0,0,0,0
2025-10-16 17:45:39.584798,1184.66,14.28,17,3,Thursday,2036.11,840.31,1060.09,0,0,0,0
2025-10-16 18:45:39.584798,969.18,14.08,18,3,Thursday,2034.77,842.06,1001.42,0,0,1,0
2025-10-16 19:45:39.584798,835.66,12.38,19,3,Thursday,2037.03,838.63,781.54,0,0,1,0
2025-10-16 20:45:39.584798,845.33,12.05,20,3,Thursday,2031.21,846.69,984.9,0,0,1,0
2025-10-16 21:45:39.584798,666.57,8.98,21,3,Thursday,2018.86,864.91,962.91,0,0,1,0
2025-10-16 22:45:39.584798,1058.47,7.87,22,3,Thursday,2021.25,862.05,1001.13,0,0,0,0
2025-10-16 23:45:39.584798,1195.05,12.49,23,3,Thursday,2017.69,865.41,1280.58,0,0,0,0
2025-10-17 00:45:39.584798,1433.65,10.31,0,4,Friday,2013.6,868.04,1531.83,0,0,0,1
2025-10-17 01:45:39.584798,1906.84,11.26,1,4,Friday,2022.5,865.7,1693.25,0,0,0,1
2025-10-17 02:45:39.584798,1985.72,14.7,2,4,Friday,2022.96,865.68,1974.59,0,0,0,1
2025-10-17 03:45:39.584798,2318.39,14.77,3,4,Friday,2021.62,865.17,2350.58,0,0,0,1
2025-10-17 04:45:39.584798,2792.42,15.92,4,4,Friday,2025.26,868.36,2704.96,0,0,0,1
2025-10-17 05:45:39.584798,2801.78,19.77,5,4,Friday,2021.52,864.64,2891.63,0,0,0,1
2025-10-17 06:45:39.584798,3015.59,16.74,6,4,Friday,2025.15,868.79,2928.52,0,0,0,0
2025-10-17 07:45:39.584798,3154.36,20.09,7,4,Friday,2027.19,871.49,3105.29,0,0,0,0
2025-10-17 08:45:39.584798,3267.07,19.53,8,4,Friday,2030.09,875.65,3197.63,0,0,0,0
2025-10-17 09:45:39.584798,3168.14,20.29,9,4,Friday,2031.03,876.92,3145.41,0,0,0,0
2025-10-17 10:45:39.584798,2924.54,22.29,10,4,Friday,2020.27,863.66,3182.77,0,0,0,0
2025-10-17 11:45:39.584798,2785.85,20.52,11,4,Friday,2023.13,866.17,2717.39,0,0,0,0
2025-10-17 12:45:39.584798,2526.72,20.01,12,4,Friday,2019.25,863.59,2619.83,0,0,0,0
2025-10-17 13:45:39.584798,2276.97,19.97,13,4,Friday,2013.84,861.46,2406.64,0,0,0,0
2025-10-17 14:45:39.584798,2009.93,16.75,14,4,Friday,2007.85,860.95,2153.72,0,0,0,0
2025-10-17 15:45:39.584798,1704.58,14.81,15,4,Friday,2010.63,859.81,1637.85,0,0,0,0
2025-10-17 16:45:39.584798,1246.3,13.2,16,4,Friday,2003.07,865.93,1427.7,0,0,0,0
2025-10-17 17:45:39.584798,1237.1,10.53,17,4,Friday,2005.26,863.84,1184.66,0,0,0,0
2025-10-17 18:45:39.584798,971.14,15.38,18,4,Friday,2005.34,863.74,969.18,0,0,1,0
2025-10-17 19:45:39.584798,962.52,9.65,19,4,Friday,2010.63,856.63,835.66,0,0,1,0
2025-10-17 20:45:39.584798,851.16,10.22,20,4,Friday,2010.87,856.28,845.33,0,0,1,0
2025-10-17 21:45:39.584798,954.65,9.7,21,4,Friday,2022.87,838.45,666.57,0,0,1,0
2025-10-17 22:45:39.584798,1030.27,10.47,22,4,Friday,2021.7,839.88,1058.47,0,0,0,0
2025-10-17 23:45:39.584798,1296.52,11.46,23,4,Friday,2025.93,835.79,1195.05,0,0,0,0
2025-10-18 00:45:39.584798,1267.95,12.08,0,5,Saturday,2019.02,841.55,1433.65,0,1,0,1
2025-10-18 01:45:39.584798,1476.41,10.76,1,5,Saturday,2001.09,848.61,1906.84,0,1,0,1
2025-10-18 02:45:39.584798,1925.49,12.46,2,5,Saturday,1998.58,848.74,1985.72,0,1,0,1
2025-10-18 03:45:39.584798,2070.94,14.36,3,5,Saturday,1988.27,846.19,2318.39,0,1,0,1
2025-10-18 04:45:39.584798,2288.38,14.86,4,5,Saturday,1967.26,831.49,2792.42,0,1,0,1
2025-10-18 05:45:39.584798,2336.52,18.93,5,5,Saturday,1947.88,816.48,2801.78,0,1,0,1
2025-10-18 06:45:39.584798,2493.34,18.44,6,5,Saturday,1926.12,793.42,3015.59,0,1,0,0
2025-10-18 07:45:39.584798,2714.64,19.8,7,5,Saturday,1907.8,768.51,3154.36,0,1,0,0
2025-10-18 08:45:39.584798,2731.46,20.44,8,5,Saturday,1885.48,734.33,3267.07,0,1,0,0
2025-10-18 09:45:39.584798,2631.06,21.65,9,5,Saturday,1863.1,700.97,3168.14,0,1,0,0
2025-10-18 10:45:39.584798,2582.38,20.27,10,5,Saturday,1848.84,681.66,2924.54,0,1,0,0
2025-10-18 11:45:39.584798,2533.41,17.82,11,5,Saturday,1838.33,668.39,2785.85,0,1,0,0
2025-10-18 12:45:39.584798,2244.66,19.81,12,5,Saturday,1826.57,658.16,2526.72,0,1,0,0
2025-10-18 13:45:39.584798,1852.04,17.39,13,5,Saturday,1808.87,651.2,2276.97,0,1,0,0
2025-10-18 14:45:39.584798,1671.12,16.5,14,5,Saturday,1794.75,650.32,2009.93,0,1,0,0
2025-10-18 15:45:39.584798,1351.07,16.94,15,5,Saturday,1780.02,656.43,1704.58,0,1,0,0
2025-10-18 16:45:39.584798,1140.95,16.62,16,5,Saturday,1775.63,660.49,1246.3,0,1,0,0
2025-10-18 17:45:39.584798,936.94,13.51,17,5,Saturday,1763.13,673.84,1237.1,0,1,0,0
2025-10-18 18:45:39.584798,775.09,12.76,18,5,Saturday,1754.96,684.95,971.14,0,1,1,0
2025-10-18 19:45:39.584798,613.74,13.85,19,5,Saturday,1740.42,705.88,962.52,0,1,1,0
2025-10-18 20:45:39.584798,681.29,10.92,20,5,Saturday,1733.35,715.96,851.16,0,1,1,0
2025-10-18 21:45:39.584798,681.57,14.02,21,5,Saturday,1721.97,730.89,954.65,0,1,1,0
2025-10-18 22:45:39.584798,608.45,10.85,22,5,Saturday,1704.39,752.98,1030.27,0,1,0,0
2025-10-18 23:45:39.584798,1190.86,7.6,23,5,Saturday,1699.99,755.78,1296.52,0,1,0,0
2025-10-19 00:45:39.584798,1313.89,11.92,0,6,Sunday,1701.9,754.69,1267.95,1,1,0,1
2025-10-19 01:45:39.584798,1446.95,12.21,1,6,Sunday,1700.68,755.1,1476.41,1,1,0,1
2025-10-19 02:45:39.584798,1735.47,14.64,2,6,Sunday,1692.76,753.63,1925.49,1,1,0,1
2025-10-19 03:45:39.584798,1903.59,14.94,3,6,Sunday,1685.79,750.75,2070.94,1,1,0,1
2025-10-19 04:45:39.584798,2377.39,15.03,4,6,Sunday,1689.5,754.07,2288.38,1,1,0,1
2025-10-19 05:45:39.584798,2603.63,14.68,5,6,Sunday,1700.62,765.91,2336.52,1,1,0,1
2025-10-19 06:45:39.584798,2611.21,17.39,6,6,Sunday,1705.54,771.57,2493.34,1,1,0,0
2025-10-19 07:45:39.584798,2776.66,17.42,7,6,Sunday,1708.12,775.2,2714.64,1,1,0,0
2025-10-19 08:45:39.584798,2734.85,18.57,8,6,Sunday,1708.26,775.39,2731.46,1,1,0,0
2025-10-19 09:45:39.584798,2572.12,20.77,9,6,Sunday,1705.81,772.43,2631.06,1,1,0,0
2025-10-19 10:45:39.584798,2541.33,22.5,10,6,Sunday,1704.1,770.45,2582.38,1,1,0,0
2025-10-19 11:45:39.584798,2414.64,20.36,11,6,Sunday,1699.15,765.25,2533.41,1,1,0,0
2025-10-19 12:45:39.584798,2155.58,17.41,12,6,Sunday,1695.43,762.7,2244.66,1,1,0,0
2025-10-19 13:45:39.584798,1923.55,19.03,13,6,Sunday,1698.41,763.48,1852.04,1,1,0,0
2025-10-19 14:45:39.584798,1668.9,19.09,14,6,Sunday,1698.32,763.48,1671.12,1,1,0,0
2025-10-19 15:45:39.584798,1413.01,15.15,15,6,Sunday,1700.9,762.36,1351.07,1,1,0,0
2025-10-19 16:45:39.584798,1180.39,14.56,16,6,Sunday,1702.55,761.14,1140.95,1,1,0,0
2025-10-19 17:45:39.584798,885.21,13.5,17,6,Sunday,1700.39,763.48,936.94,1,1,0,0
2025-10-19 18:45:39.584798,560.19,11.12,18,6,Sunday,1691.44,775.96,775.09,1,1,1,0
2025-10-19 19:45:39.584798,614.5,12.27,19,6,Sunday,1691.47,775.91,613.74,1,1,1,0
2025-10-19 20:45:39.584798,771.11,10.38,20,6,Sunday,1695.21,771.03,681.29,1,1,1,0
2025-10-19 21:45:39.584798,565.17,10.74,21,6,Sunday,1690.36,778.02,681.57,1,1,1,0
2025-10-19 22:45:39.584798,942.49,8.67,22,6,Sunday,1704.28,760.61,608.45,1,1,0,0
2025-10-19 23:45:39.584798,1128.5,9.58,23,6,Sunday,1701.68,762.55,1190.86,1,1,0,0
2025-10-20 00:45:39.584798,1419.32,11.88,0,0,Monday,1706.07,760.52,1313.89,0,0,0,1
2025-10-20 01:45:39.584798,1535.95,11.08,1,0,Monday,1709.78,759.42,1446.95,0,0,0,1
2025-10-20 02:45:39.584798,2008.38,15.3,2,0,Monday,1721.15,761.86,1735.47,0,0,0,1
2025-10-20 03:45:39.584798,2353.48,13.34,3,0,Monday,1739.9,772.01,1903.59,0,0,0,1
2025-10-20 04:45:39.584798,2553.79,15.57,4,0,Monday,1747.25,779.15,2377.39,0,0,0,1
2025-10-20 05:45:39.584798,2829.58,17.92,5,0,Monday,1756.66,791.22,2603.63,0,0,0,1
2025-10-20 06:45:39.584798,3487.48,15.57,6,0,Monday,1793.17,850.37,2611.21,0,0,0,0
2025-10-20 07:45:39.584798,3229.16,16.06,7,0,Monday,1812.03,877.7,2776.66,0,0,0,0
2025-10-20 08:45:39.584798,2930.88,17.15,8,0,Monday,1820.2,887.52,2734.85,0,0,0,0
2025-10-20 09:45:39.584798,3025.65,21.78,9,0,Monday,1839.09,908.8,2572.12,0,0,0,0
2025-10-20 10:45:39.584798,2999.04,19.17,10,0,Monday,1858.16,928.76,2541.33,0,0,0,0
2025-10-20 11:45:39.584798,2818.53,23.6,11,0,Monday,1874.99,942.83,2414.64,0,0,0,0
2025-10-20 12:45:39.584798,2616.39,18.36,12,0,Monday,1894.19,953.43,2155.58,0,0,0,0
2025-10-20 13:45:39.584798,2241.16,18.64,13,0,Monday,1907.43,956.06,1923.55,0,0,0,0
2025-10-20 14:45:39.584798,2012.67,19.61,14,0,Monday,1921.75,954.9,1668.9,0,0,0,0
2025-10-20 15:45:39.584798,1817.25,19.07,15,0,Monday,1938.59,949.08,1413.01,0,0,0,0
